DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 2 - Battery (%)
2015-10-21 05:00:00;0.010714285714285714;;;2015-10-21 05:00:00;7.828571428571429;2015-10-21 05:00:00;89.61857142857141;2015-10-21 05:00:00;92.35714285714286
2015-10-21 06:00:00;0.016428571428571428;;;2015-10-21 06:00:00;7.484999999999999;2015-10-21 06:00:00;90.33714285714284;2015-10-21 06:00:00;92.85714285714286
2015-10-21 07:00:00;0.02642857142857143;;;2015-10-21 07:00:00;8.497857142857143;2015-10-21 07:00:00;90.39857142857143;2015-10-21 07:00:00;90.07142857142857
2015-10-21 08:00:00;0.019999999999999997;;;2015-10-21 08:00:00;8.61142857142857;2015-10-21 08:00:00;89.90285714285713;2015-10-21 08:00:00;90.35714285714286
2015-10-21 09:00:00;0.014615384615384617;;;2015-10-21 09:00:00;9.697692307692309;2015-10-21 09:00:00;85.75692307692309;2015-10-21 09:00:00;88.53846153846153
2015-10-21 10:00:00;0.002857142857142857;;;2015-10-21 10:00:00;11.953571428571431;2015-10-21 10:00:00;78.22142857142856;2015-10-21 10:00:00;89.14285714285714
2015-10-21 11:00:00;0.0035714285714285718;;;2015-10-21 11:00:00;12.761428571428572;2015-10-21 11:00:00;70.33214285714287;2015-10-21 11:00:00;88
2015-10-21 12:00:00;0;;;2015-10-21 12:00:00;11.562857142857142;2015-10-21 12:00:00;76.43857142857142;2015-10-21 12:00:00;87.57142857142857
2015-10-21 13:00:00;0.002142857142857143;;;2015-10-21 13:00:00;12.899285714285716;2015-10-21 13:00:00;75.05214285714285;2015-10-21 13:00:00;87.92857142857143
2015-10-21 14:00:00;0;;;2015-10-21 14:00:00;10.872857142857143;2015-10-21 14:00:00;72.07785714285714;2015-10-21 14:00:00;85.42857142857143
2015-10-21 15:00:00;0;;;2015-10-21 15:00:00;11.192857142857145;2015-10-21 15:00:00;73.19285714285715;2015-10-21 15:00:00;85.14285714285714
2015-10-21 16:00:00;0;;;2015-10-21 16:00:00;9.846153846153847;2015-10-21 16:00:00;76.44692307692307;2015-10-21 16:00:00;84.38461538461539
2015-10-21 17:00:00;0;;;2015-10-21 17:00:00;8.54357142857143;2015-10-21 17:00:00;79.68357142857144;2015-10-21 17:00:00;86.14285714285714
2015-10-21 18:00:00;0;;;2015-10-21 18:00:00;9.119285714285713;2015-10-21 18:00:00;82.75571428571428;2015-10-21 18:00:00;86.64285714285714
2015-10-21 19:00:00;0.004285714285714286;;;2015-10-21 19:00:00;9.418571428571429;2015-10-21 19:00:00;83.99499999999999;2015-10-21 19:00:00;89.14285714285714
2015-10-21 20:00:00;0;;;2015-10-21 20:00:00;10.640714285714285;2015-10-21 20:00:00;86.04999999999998;2015-10-21 20:00:00;90
2015-10-21 21:00:00;0;;;2015-10-21 21:00:00;9.879999999999997;2015-10-21 21:00:00;87.81285714285714;2015-10-21 21:00:00;89.5
2015-10-21 22:00:00;0.005714285714285714;;;2015-10-21 22:00:00;8.68142857142857;2015-10-21 22:00:00;89.55714285714285;2015-10-21 22:00:00;91.21428571428571
2015-10-21 23:00:00;0.004615384615384615;;;2015-10-21 23:00:00;9.722307692307693;2015-10-21 23:00:00;90.83846153846153;2015-10-21 23:00:00;90
2015-10-22 00:00:00;0.007857142857142856;;;2015-10-22 00:00:00;9.417857142857143;2015-10-22 00:00:00;92.25571428571426;2015-10-22 00:00:00;91
2015-10-22 01:00:00;0.007142857142857143;;;2015-10-22 01:00:00;8.405;2015-10-22 01:00:00;92.75071428571427;2015-10-22 01:00:00;91.42857142857143
2015-10-22 02:00:00;0.011428571428571429;;;2015-10-22 02:00:00;10.732857142857142;2015-10-22 02:00:00;92.29214285714285;2015-10-22 02:00:00;91.85714285714286
2015-10-22 03:00:00;0.019285714285714288;;;2015-10-22 03:00:00;9.304999999999998;2015-10-22 03:00:00;92.67714285714285;2015-10-22 03:00:00;92.07142857142857
2015-10-22 04:00:00;0.02;;;2015-10-22 04:00:00;8.108461538461539;2015-10-22 04:00:00;93.56307692307692;2015-10-22 04:00:00;93
2015-10-22 05:00:00;0.02428571428571429;;;2015-10-22 05:00:00;10.018571428571429;2015-10-22 05:00:00;93.78214285714286;2015-10-22 05:00:00;91.21428571428571
2015-10-22 06:00:00;0.027857142857142858;;;2015-10-22 06:00:00;9.465;2015-10-22 06:00:00;93.16214285714285;2015-10-22 06:00:00;92.92857142857143
2015-10-22 07:00:00;0.027857142857142855;;;2015-10-22 07:00:00;9.234285714285715;2015-10-22 07:00:00;93.28642857142856;2015-10-22 07:00:00;90.5
2015-10-22 08:00:00;0.029285714285714283;;;2015-10-22 08:00:00;8.361428571428572;2015-10-22 08:00:00;94.3157142857143;2015-10-22 08:00:00;90.14285714285714
2015-10-22 09:00:00;0.029285714285714286;;;2015-10-22 09:00:00;11.031428571428572;2015-10-22 09:00:00;94.47642857142856;2015-10-22 09:00:00;89.64285714285714
2015-10-22 10:00:00;0.028571428571428574;;;2015-10-22 10:00:00;9.925714285714283;2015-10-22 10:00:00;93.33571428571427;2015-10-22 10:00:00;88.28571428571429
2015-10-22 11:00:00;0.025714285714285714;;;2015-10-22 11:00:00;11.239285714285714;2015-10-22 11:00:00;91.32857142857142;2015-10-22 11:00:00;87.42857142857143
2015-10-22 12:00:00;0.026153846153846156;;;2015-10-22 12:00:00;10.763846153846155;2015-10-22 12:00:00;93.20153846153848;2015-10-22 12:00:00;86.61538461538461
2015-10-22 13:00:00;0.030714285714285715;;;2015-10-22 13:00:00;11.677142857142858;2015-10-22 13:00:00;93.43571428571428;2015-10-22 13:00:00;87.5
2015-10-22 14:00:00;0.03428571428571429;;;2015-10-22 14:00:00;9.557857142857143;2015-10-22 14:00:00;93.62071428571427;2015-10-22 14:00:00;83.71428571428571
2015-10-22 15:00:00;0.03214285714285715;;;2015-10-22 15:00:00;10.271428571428572;2015-10-22 15:00:00;93.16214285714285;2015-10-22 15:00:00;84.57142857142857
2015-10-22 16:00:00;0.03928571428571429;;;2015-10-22 16:00:00;10.455;2015-10-22 16:00:00;93.11214285714286;2015-10-22 16:00:00;83.57142857142857
2015-10-22 17:00:00;0.017857142857142856;;;2015-10-22 17:00:00;11.032857142857143;2015-10-22 17:00:00;91.63642857142858;2015-10-22 17:00:00;86.35714285714286
2015-10-22 18:00:00;0;;;2015-10-22 18:00:00;10.780000000000001;2015-10-22 18:00:00;87.42571428571429;2015-10-22 18:00:00;86.64285714285714
2015-10-22 19:00:00;0;;;2015-10-22 19:00:00;10.690769230769233;2015-10-22 19:00:00;87.11769230769231;2015-10-22 19:00:00;87.6923076923077
2015-10-22 20:00:00;0.002142857142857143;;;2015-10-22 20:00:00;11.054285714285712;2015-10-22 20:00:00;88.05714285714285;2015-10-22 20:00:00;89.42857142857143
2015-10-22 21:00:00;0;;;2015-10-22 21:00:00;10.34;2015-10-22 21:00:00;87.58857142857141;2015-10-22 21:00:00;89.92857142857143
2015-10-22 22:00:00;0;;;2015-10-22 22:00:00;9.372142857142858;2015-10-22 22:00:00;87.74857142857141;2015-10-22 22:00:00;90.42857142857143
2015-10-22 23:00:00;0.005;;;2015-10-22 23:00:00;9.64857142857143;2015-10-22 23:00:00;85.43000000000002;2015-10-22 23:00:00;91.71428571428571
2015-10-23 00:00:00;0.0007142857142857143;;;2015-10-23 00:00:00;10.525;2015-10-23 00:00:00;83.68500000000002;2015-10-23 00:00:00;90.71428571428571
2015-10-23 01:00:00;0;;;2015-10-23 01:00:00;9.901428571428571;2015-10-23 01:00:00;82.76857142857145;2015-10-23 01:00:00;91.42857142857143
2015-10-23 02:00:00;0;;;2015-10-23 02:00:00;9.440714285714284;2015-10-23 02:00:00;79.97928571428572;2015-10-23 02:00:00;92.14285714285714
2015-10-23 03:00:00;0;;;2015-10-23 03:00:00;10.988461538461538;2015-10-23 03:00:00;79.76615384615386;2015-10-23 03:00:00;92.38461538461539
2015-10-23 04:00:00;0;;;2015-10-23 04:00:00;11.282857142857141;2015-10-23 04:00:00;81.10928571428572;2015-10-23 04:00:00;92.64285714285714
2015-10-23 05:00:00;0;;;2015-10-23 05:00:00;10.592857142857142;2015-10-23 05:00:00;81.85428571428572;2015-10-23 05:00:00;92.35714285714286
2015-10-23 06:00:00;0;;;2015-10-23 06:00:00;9.809285714285716;2015-10-23 06:00:00;82.22357142857143;2015-10-23 06:00:00;92.57142857142857
2015-10-23 07:00:00;0;;;2015-10-23 07:00:00;9.925;2015-10-23 07:00:00;83.01714285714286;2015-10-23 07:00:00;90.85714285714286
2015-10-23 08:00:00;0;;;2015-10-23 08:00:00;11.062307692307693;2015-10-23 08:00:00;81.38230769230768;2015-10-23 08:00:00;90.3076923076923
2015-10-23 09:00:00;0;;;2015-10-23 09:00:00;11.515;2015-10-23 09:00:00;79.39785714285713;2015-10-23 09:00:00;89.57142857142857
2015-10-23 10:00:00;0.0014285714285714286;;;2015-10-23 10:00:00;13.130714285714287;2015-10-23 10:00:00;71.43285714285715;2015-10-23 10:00:00;88.35714285714286
2015-10-23 11:00:00;0;;;2015-10-23 11:00:00;13.88928571428571;2015-10-23 11:00:00;67.84142857142858;2015-10-23 11:00:00;87.92857142857143
2015-10-23 12:00:00;0.0007692307692307692;;;2015-10-23 12:00:00;11.757692307692308;2015-10-23 12:00:00;72.59;2015-10-23 12:00:00;86.92307692307692
2015-10-23 13:00:00;0;;;2015-10-23 13:00:00;11.33357142857143;2015-10-23 13:00:00;73.14285714285714;2015-10-23 13:00:00;86.14285714285714
2015-10-23 14:00:00;0;;;2015-10-23 14:00:00;11.929230769230768;2015-10-23 14:00:00;73.75;2015-10-23 14:00:00;86.07692307692308
2015-10-23 15:00:00;0.0007142857142857143;;;2015-10-23 15:00:00;12.391428571428571;2015-10-23 15:00:00;71.61928571428571;2015-10-23 15:00:00;84.14285714285714
2015-10-23 16:00:00;0.007857142857142858;;;2015-10-23 16:00:00;11.331428571428573;2015-10-23 16:00:00;76.37714285714286;2015-10-23 16:00:00;85.42857142857143
2015-10-23 17:00:00;0.006153846153846154;;;2015-10-23 17:00:00;10.987692307692308;2015-10-23 17:00:00;79.61999999999999;2015-10-23 17:00:00;87.23076923076923
2015-10-23 18:00:00;0.008571428571428572;;;2015-10-23 18:00:00;9.003571428571428;2015-10-23 18:00:00;81.5807142857143;2015-10-23 18:00:00;87.57142857142857
2015-10-23 19:00:00;0.012142857142857144;;;2015-10-23 19:00:00;9.740714285714287;2015-10-23 19:00:00;83.01642857142858;2015-10-23 19:00:00;89
2015-10-23 20:00:00;0.002142857142857143;;;2015-10-23 20:00:00;9.487142857142857;2015-10-23 20:00:00;84.34142857142857;2015-10-23 20:00:00;89.42857142857143
2015-10-23 21:00:00;0;;;2015-10-23 21:00:00;9.027142857142856;2015-10-23 21:00:00;85.14785714285715;2015-10-23 21:00:00;91
2015-10-23 22:00:00;0;;;2015-10-23 22:00:00;9.027857142857144;2015-10-23 22:00:00;85.85214285714287;2015-10-23 22:00:00;90.92857142857143
2015-10-23 23:00:00;0.007692307692307692;;;2015-10-23 23:00:00;8.083846153846153;2015-10-23 23:00:00;86.89076923076922;2015-10-23 23:00:00;91.84615384615384
2015-10-24 00:00:00;0.017142857142857144;;;2015-10-24 00:00:00;7.53;2015-10-24 00:00:00;86.60642857142857;2015-10-24 00:00:00;90.5
2015-10-24 01:00:00;0.007857142857142858;;;2015-10-24 01:00:00;8.312142857142858;2015-10-24 01:00:00;87.08071428571428;2015-10-24 01:00:00;91.92857142857143
2015-10-24 02:00:00;0.014285714285714287;;;2015-10-24 02:00:00;8.197857142857142;2015-10-24 02:00:00;87.04285714285713;2015-10-24 02:00:00;92.5
2015-10-24 03:00:00;0.017857142857142856;;;2015-10-24 03:00:00;9.327857142857143;2015-10-24 03:00:00;88.15999999999998;2015-10-24 03:00:00;92.64285714285714
2015-10-24 04:00:00;0.016428571428571428;;;2015-10-24 04:00:00;7.643571428571428;2015-10-24 04:00:00;90.04071428571429;2015-10-24 04:00:00;91.71428571428571
2015-10-24 05:00:00;0.006153846153846154;;;2015-10-24 05:00:00;10.763076923076925;2015-10-24 05:00:00;90.14615384615384;2015-10-24 05:00:00;91.92307692307692
2015-10-24 06:00:00;0.008571428571428572;;;2015-10-24 06:00:00;9.372857142857143;2015-10-24 06:00:00;88.715;2015-10-24 06:00:00;91.5
2015-10-24 07:00:00;0.010714285714285714;;;2015-10-24 07:00:00;9.418571428571427;2015-10-24 07:00:00;86.73357142857142;2015-10-24 07:00:00;90.92857142857143
2015-10-24 08:00:00;0;;;2015-10-24 08:00:00;8.867142857142857;2015-10-24 08:00:00;81.05785714285715;2015-10-24 08:00:00;89.71428571428571
2015-10-24 09:00:00;0;;;2015-10-24 09:00:00;10.064285714285715;2015-10-24 09:00:00;78.66785714285713;2015-10-24 09:00:00;89.07142857142857
2015-10-24 10:00:00;0.01;;;2015-10-24 10:00:00;10.664285714285715;2015-10-24 10:00:00;76.94714285714285;2015-10-24 10:00:00;89.07142857142857
2015-10-24 11:00:00;0;;;2015-10-24 11:00:00;10.367692307692307;2015-10-24 11:00:00;76.51461538461537;2015-10-24 11:00:00;87.38461538461539
2015-10-24 12:00:00;0;;;2015-10-24 12:00:00;11.147142857142857;2015-10-24 12:00:00;79.03928571428571;2015-10-24 12:00:00;87.5
2015-10-24 13:00:00;0;;;2015-10-24 13:00:00;10.316428571428572;2015-10-24 13:00:00;79.73142857142857;2015-10-24 13:00:00;87.28571428571429
2015-10-24 14:00:00;0.0007142857142857143;;;2015-10-24 14:00:00;10.917142857142858;2015-10-24 14:00:00;79.8442857142857;2015-10-24 14:00:00;86.57142857142857
2015-10-24 15:00:00;0;;;2015-10-24 15:00:00;11.124285714285715;2015-10-24 15:00:00;82.00214285714286;2015-10-24 15:00:00;85.42857142857143
2015-10-24 16:00:00;0;;;2015-10-24 16:00:00;9.696923076923076;2015-10-24 16:00:00;84.04999999999998;2015-10-24 16:00:00;83.53846153846153
2015-10-24 17:00:00;0;;;2015-10-24 17:00:00;8.911428571428571;2015-10-24 17:00:00;84.70142857142856;2015-10-24 17:00:00;85.92857142857143
2015-10-24 18:00:00;0;;;2015-10-24 18:00:00;11.216428571428574;2015-10-24 18:00:00;86.45928571428571;2015-10-24 18:00:00;88
2015-10-24 19:00:00;0.002857142857142857;;;2015-10-24 19:00:00;11.376428571428571;2015-10-24 19:00:00;86.53357142857143;2015-10-24 19:00:00;88.42857142857143
2015-10-24 20:00:00;0;;;2015-10-24 20:00:00;11.815714285714284;2015-10-24 20:00:00;86.40857142857142;2015-10-24 20:00:00;90
2015-10-24 21:00:00;0;;;2015-10-24 21:00:00;9.55642857142857;2015-10-24 21:00:00;86.34642857142856;2015-10-24 21:00:00;90.07142857142857
2015-10-24 22:00:00;0;;;2015-10-24 22:00:00;10.270714285714288;2015-10-24 22:00:00;86.45857142857143;2015-10-24 22:00:00;91.35714285714286
2015-10-24 23:00:00;0.007142857142857143;;;2015-10-24 23:00:00;9.580714285714285;2015-10-24 23:00:00;86.76928571428572;2015-10-24 23:00:00;90.78571428571429
2015-10-25 00:00:00;0.01153846153846154;;;2015-10-25 00:00:00;10.069230769230767;2015-10-25 00:00:00;87.26769230769231;2015-10-25 00:00:00;90.61538461538461
2015-10-25 01:00:00;0.014285714285714287;;;2015-10-25 01:00:00;10.432142857142859;2015-10-25 01:00:00;87.45214285714285;2015-10-25 01:00:00;92.21428571428571
2015-10-25 02:00:00;0.018571428571428572;;;2015-10-25 02:00:00;9.395714285714286;2015-10-25 02:00:00;88.33071428571428;2015-10-25 02:00:00;92.57142857142857
2015-10-25 03:00:00;0.02428571428571429;;;2015-10-25 03:00:00;10.38642857142857;2015-10-25 03:00:00;89.7314285714286;2015-10-25 03:00:00;92.71428571428571
2015-10-25 04:00:00;0.02357142857142857;;;2015-10-25 04:00:00;9.555000000000001;2015-10-25 04:00:00;90.65928571428572;2015-10-25 04:00:00;90.92857142857143
2015-10-25 05:00:00;0.019999999999999997;;;2015-10-25 05:00:00;9.647857142857143;2015-10-25 05:00:00;91.99714285714286;2015-10-25 05:00:00;92.57142857142857
2015-10-25 06:00:00;0.0023076923076923075;;;2015-10-25 06:00:00;9.623076923076923;2015-10-25 06:00:00;91.96000000000001;2015-10-25 06:00:00;91.53846153846153
2015-10-25 07:00:00;0.0064285714285714285;;;2015-10-25 07:00:00;9.325;2015-10-25 07:00:00;89.21142857142857;2015-10-25 07:00:00;91.07142857142857
2015-10-25 08:00:00;0.007857142857142858;;;2015-10-25 08:00:00;7.872857142857142;2015-10-25 08:00:00;87.35214285714287;2015-10-25 08:00:00;90.64285714285714
2015-10-25 09:00:00;0;;;2015-10-25 09:00:00;9.465;2015-10-25 09:00:00;85.54214285714286;2015-10-25 09:00:00;88.92857142857143
2015-10-25 10:00:00;0;;;2015-10-25 10:00:00;11.722857142857142;2015-10-25 10:00:00;73.56571428571428;2015-10-25 10:00:00;88.64285714285714
2015-10-25 11:00:00;0;;;2015-10-25 11:00:00;12.439285714285713;2015-10-25 11:00:00;72.05142857142856;2015-10-25 11:00:00;87.71428571428571
2015-10-25 12:00:00;0.005384615384615385;;;2015-10-25 12:00:00;11.933076923076923;2015-10-25 12:00:00;72.3623076923077;2015-10-25 12:00:00;86.92307692307692
2015-10-25 13:00:00;0;;;2015-10-25 13:00:00;11.4;2015-10-25 13:00:00;72.21428571428574;2015-10-25 13:00:00;87.57142857142857
2015-10-25 14:00:00;0;;;2015-10-25 14:00:00;12.578571428571427;2015-10-25 14:00:00;70.10785714285713;2015-10-25 14:00:00;86.35714285714286
2015-10-25 15:00:00;0;;;2015-10-25 15:00:00;12.184285714285716;2015-10-25 15:00:00;66.11857142857141;2015-10-25 15:00:00;85.5
2015-10-25 16:00:00;0;;;2015-10-25 16:00:00;10.663571428571428;2015-10-25 16:00:00;71.61928571428572;2015-10-25 16:00:00;85.28571428571429
2015-10-25 17:00:00;0;;;2015-10-25 17:00:00;8.58076923076923;2015-10-25 17:00:00;73.45769230769231;2015-10-25 17:00:00;86.53846153846153
2015-10-25 18:00:00;0;;;2015-10-25 18:00:00;9.787857142857144;2015-10-25 18:00:00;77.615;2015-10-25 18:00:00;88.07142857142857
2015-10-25 19:00:00;0.0014285714285714286;;;2015-10-25 19:00:00;7.413571428571428;2015-10-25 19:00:00;77.75;2015-10-25 19:00:00;89.14285714285714
2015-10-25 20:00:00;0;;;2015-10-25 20:00:00;7.527142857142858;2015-10-25 20:00:00;76.8107142857143;2015-10-25 20:00:00;88.92857142857143
2015-10-25 21:00:00;0;;;2015-10-25 21:00:00;6.47;2015-10-25 21:00:00;78.53142857142858;2015-10-25 21:00:00;90.5
2015-10-25 22:00:00;0;;;2015-10-25 22:00:00;6.795384615384616;2015-10-25 22:00:00;79.34;2015-10-25 22:00:00;89.53846153846153
2015-10-25 23:00:00;0;;;2015-10-25 23:00:00;4.995;2015-10-25 23:00:00;79.3607142857143;2015-10-25 23:00:00;90.85714285714286
2015-10-26 00:00:00;0.002142857142857143;;;2015-10-26 00:00:00;5.387857142857143;2015-10-26 00:00:00;80.02785714285713;2015-10-26 00:00:00;91.35714285714286
2015-10-26 01:00:00;0;;;2015-10-26 01:00:00;5.549285714285714;2015-10-26 01:00:00;80.26428571428572;2015-10-26 01:00:00;91.21428571428571
2015-10-26 02:00:00;0;;;2015-10-26 02:00:00;6.792142857142857;2015-10-26 02:00:00;81.02214285714285;2015-10-26 02:00:00;90.78571428571429
2015-10-26 03:00:00;0;;;2015-10-26 03:00:00;5.778571428571429;2015-10-26 03:00:00;82.59500000000001;2015-10-26 03:00:00;92.78571428571429
2015-10-26 04:00:00;0.0023076923076923075;;;2015-10-26 04:00:00;6.373076923076924;2015-10-26 04:00:00;84.65;2015-10-26 04:00:00;92.46153846153847
2015-10-26 05:00:00;0.008571428571428572;;;2015-10-26 05:00:00;5.801428571428572;2015-10-26 05:00:00;84.96000000000001;2015-10-26 05:00:00;92.5
2015-10-26 06:00:00;0.010714285714285714;;;2015-10-26 06:00:00;5.478571428571428;2015-10-26 06:00:00;85.40571428571431;2015-10-26 06:00:00;92.07142857142857
2015-10-26 07:00:00;0.015000000000000001;;;2015-10-26 07:00:00;5.226428571428571;2015-10-26 07:00:00;86.17214285714287;2015-10-26 07:00:00;90.5
2015-10-26 08:00:00;0.014999999999999998;;;2015-10-26 08:00:00;7.529285714285715;2015-10-26 08:00:00;85.10785714285714;2015-10-26 08:00:00;90
2015-10-26 09:00:00;0.014285714285714285;;;2015-10-26 09:00:00;8.174285714285714;2015-10-26 09:00:00;82.16142857142857;2015-10-26 09:00:00;88.85714285714286
2015-10-26 10:00:00;0.006153846153846154;;;2015-10-26 10:00:00;12.74923076923077;2015-10-26 10:00:00;68.54923076923077;2015-10-26 10:00:00;87.92307692307692
2015-10-26 11:00:00;0.005714285714285713;;;2015-10-26 11:00:00;12.437142857142856;2015-10-26 11:00:00;66.05785714285715;2015-10-26 11:00:00;88.07142857142857
2015-10-26 12:00:00;0.007142857142857143;;;2015-10-26 12:00:00;10.825000000000001;2015-10-26 12:00:00;70.6907142857143;2015-10-26 12:00:00;85.85714285714286
2015-10-26 13:00:00;0;;;2015-10-26 13:00:00;12.508571428571429;2015-10-26 13:00:00;71.52071428571428;2015-10-26 13:00:00;86.35714285714286
2015-10-26 14:00:00;0;;;2015-10-26 14:00:00;11.540000000000001;2015-10-26 14:00:00;73.16714285714285;2015-10-26 14:00:00;85.64285714285714
2015-10-26 15:00:00;0.0035714285714285718;;;2015-10-26 15:00:00;12.553571428571429;2015-10-26 15:00:00;68.91857142857143;2015-10-26 15:00:00;85.85714285714286
2015-10-26 16:00:00;0.002142857142857143;;;2015-10-26 16:00:00;8.612142857142857;2015-10-26 16:00:00;76.12928571428571;2015-10-26 16:00:00;84.92857142857143
2015-10-26 17:00:00;0.0071428571428571435;;;2015-10-26 17:00:00;8.589285714285714;2015-10-26 17:00:00;79.72;2015-10-26 17:00:00;86.71428571428571
2015-10-26 18:00:00;0.016153846153846154;;;2015-10-26 18:00:00;6.494615384615385;2015-10-26 18:00:00;80.94;2015-10-26 18:00:00;86.3076923076923
2015-10-26 19:00:00;0.016428571428571428;;;2015-10-26 19:00:00;6.837857142857142;2015-10-26 19:00:00;82.26071428571427;2015-10-26 19:00:00;88.35714285714286
2015-10-26 20:00:00;0.01642857142857143;;;2015-10-26 20:00:00;6.193571428571429;2015-10-26 20:00:00;83.56214285714286;2015-10-26 20:00:00;89.42857142857143
2015-10-26 21:00:00;0.012142857142857144;;;2015-10-26 21:00:00;6.747142857142857;2015-10-26 21:00:00;85.46857142857144;2015-10-26 21:00:00;90.35714285714286
2015-10-26 22:00:00;0.0035714285714285718;;;2015-10-26 22:00:00;6.9314285714285715;2015-10-26 22:00:00;86.69357142857143;2015-10-26 22:00:00;90
2015-10-26 23:00:00;0.008571428571428572;;;2015-10-26 23:00:00;5.825;2015-10-26 23:00:00;87.57714285714285;2015-10-26 23:00:00;90.92857142857143
2015-10-27 00:00:00;0.0035714285714285718;;;2015-10-27 00:00:00;8.79857142857143;2015-10-27 00:00:00;88.04571428571428;2015-10-27 00:00:00;89.85714285714286
2015-10-27 01:00:00;0.0023076923076923075;;;2015-10-27 01:00:00;7.241538461538463;2015-10-27 01:00:00;88.62692307692308;2015-10-27 01:00:00;90.92307692307692
2015-10-27 02:00:00;0.011428571428571429;;;2015-10-27 02:00:00;6.468571428571429;2015-10-27 02:00:00;88.77642857142858;2015-10-27 02:00:00;90.42857142857143
2015-10-27 03:00:00;0.016428571428571428;;;2015-10-27 03:00:00;5.225714285714285;2015-10-27 03:00:00;88.61571428571429;2015-10-27 03:00:00;92.5
2015-10-27 04:00:00;0.013571428571428573;;;2015-10-27 04:00:00;6.770000000000001;2015-10-27 04:00:00;88.8257142857143;2015-10-27 04:00:00;92.28571428571429
2015-10-27 05:00:00;0.012857142857142857;;;2015-10-27 05:00:00;5.894285714285715;2015-10-27 05:00:00;87.66357142857143;2015-10-27 05:00:00;91.35714285714286
2015-10-27 06:00:00;0.016153846153846154;;;2015-10-27 06:00:00;5.702307692307693;2015-10-27 06:00:00;86.87769230769231;2015-10-27 06:00:00;92.61538461538461
2015-10-27 07:00:00;0.012142857142857144;;;2015-10-27 07:00:00;4.880714285714286;2015-10-27 07:00:00;87.83714285714287;2015-10-27 07:00:00;91
2015-10-27 08:00:00;0.01076923076923077;;;2015-10-27 08:00:00;7.438461538461538;2015-10-27 08:00:00;86.29076923076923;2015-10-27 08:00:00;89.53846153846153
2015-10-27 09:00:00;0.012142857142857141;;;2015-10-27 09:00:00;9.349285714285713;2015-10-27 09:00:00;83.2007142857143;2015-10-27 09:00:00;89.92857142857143
2015-10-27 10:00:00;0;;;2015-10-27 10:00:00;11.172142857142857;2015-10-27 10:00:00;70.62928571428571;2015-10-27 10:00:00;88.57142857142857
2015-10-27 11:00:00;0;;;2015-10-27 11:00:00;13.013571428571428;2015-10-27 11:00:00;67.21000000000001;2015-10-27 11:00:00;88.64285714285714
2015-10-27 12:00:00;0;;;2015-10-27 12:00:00;9.350714285714286;2015-10-27 12:00:00;74.98928571428573;2015-10-27 12:00:00;86.57142857142857
2015-10-27 13:00:00;0;;;2015-10-27 13:00:00;10.98846153846154;2015-10-27 13:00:00;74.89846153846153;2015-10-27 13:00:00;86.15384615384616
2015-10-27 14:00:00;0;;;2015-10-27 14:00:00;10.616428571428571;2015-10-27 14:00:00;76.00571428571428;2015-10-27 14:00:00;86.57142857142857
2015-10-27 15:00:00;0;;;2015-10-27 15:00:00;11.238571428571428;2015-10-27 15:00:00;74.38285714285713;2015-10-27 15:00:00;85.57142857142857
2015-10-27 16:00:00;0.005;;;2015-10-27 16:00:00;8.681428571428572;2015-10-27 16:00:00;77.68928571428572;2015-10-27 16:00:00;83.57142857142857
2015-10-27 17:00:00;0;;;2015-10-27 17:00:00;9.416428571428572;2015-10-27 17:00:00;81.71714285714286;2015-10-27 17:00:00;87.42857142857143
2015-10-27 18:00:00;0;;;2015-10-27 18:00:00;7.252857142857144;2015-10-27 18:00:00;84.255;2015-10-27 18:00:00;87.07142857142857
2015-10-27 19:00:00;0;;;2015-10-27 19:00:00;6.882857142857142;2015-10-27 19:00:00;86.07642857142856;2015-10-27 19:00:00;88.64285714285714
2015-10-27 20:00:00;0;;;2015-10-27 20:00:00;8.827692307692308;2015-10-27 20:00:00;86.87769230769231;2015-10-27 20:00:00;90
2015-10-27 21:00:00;0;;;2015-10-27 21:00:00;6.537857142857143;2015-10-27 21:00:00;87.58785714285713;2015-10-27 21:00:00;88.14285714285714
2015-10-27 22:00:00;0.0014285714285714286;;;2015-10-27 22:00:00;7.343571428571429;2015-10-27 22:00:00;88.41714285714284;2015-10-27 22:00:00;89.42857142857143
2015-10-27 23:00:00;0;;;2015-10-27 23:00:00;8.932857142857143;2015-10-27 23:00:00;88.7157142857143;2015-10-27 23:00:00;90.57142857142857
2015-10-28 00:00:00;0;;;2015-10-28 00:00:00;8.151428571428571;2015-10-28 00:00:00;88.9507142857143;2015-10-28 00:00:00;90.14285714285714
2015-10-28 01:00:00;0.002857142857142857;;;2015-10-28 01:00:00;7.990000000000001;2015-10-28 01:00:00;90.38714285714288;2015-10-28 01:00:00;92
2015-10-28 02:00:00;0.003076923076923077;;;2015-10-28 02:00:00;7.463846153846154;2015-10-28 02:00:00;90.7876923076923;2015-10-28 02:00:00;91.76923076923077
2015-10-28 03:00:00;0.0064285714285714285;;;2015-10-28 03:00:00;6.285714285714286;2015-10-28 03:00:00;90.06357142857142;2015-10-28 03:00:00;91.42857142857143
