DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-02-02 08:00:00;0.02153846153846154;2015-02-02 08:00:00;0.0014285714285714286;2015-02-02 08:00:00;0.015000000000000001;2015-02-11 09:00:00;1.75;2015-02-11 09:00:00;0.6;2015-02-11 09:00:00;0.82;2015-02-02 08:00:00;18.88;2015-02-02 08:00:00;-0.48142857142857143;2015-02-02 08:00:00;-0.08928571428571432;2015-02-02 08:00:00;29.18;2015-02-02 08:00:00;81.95071428571428;2015-02-02 08:00:00;61.621428571428574;2015-02-02 08:00:00;96.15384615384616;2015-02-02 08:00:00;89.57142857142857;2015-02-02 08:00:00;92.14285714285714
2015-02-02 09:00:00;0.023571428571428573;2015-02-02 09:00:00;0.004285714285714286;2015-02-02 09:00:00;0.02214285714285714;2015-02-11 17:00:00;1.76;2015-02-11 17:00:00;0.55;2015-02-11 17:00:00;0.68;2015-02-02 09:00:00;20.73071428571429;2015-02-02 09:00:00;-2.485714285714286;2015-02-02 09:00:00;0.6007142857142858;2015-02-02 09:00:00;31.048571428571424;2015-02-02 09:00:00;84.79928571428572;2015-02-02 09:00:00;63.95214285714287;2015-02-02 09:00:00;95.35714285714286;2015-02-02 09:00:00;89.64285714285714;2015-02-02 09:00:00;92.14285714285714
2015-02-02 10:00:00;0.034285714285714294;2015-02-02 10:00:00;0.0007142857142857143;2015-02-02 10:00:00;0.016428571428571424;2015-02-12 01:00:00;1.72;2015-02-12 01:00:00;0.5;2015-02-12 01:00:00;0.6;2015-02-02 10:00:00;19.556428571428572;2015-02-02 10:00:00;-1.3792857142857142;2015-02-02 10:00:00;1.9821428571428577;2015-02-02 10:00:00;32.955714285714286;2015-02-02 10:00:00;83.49857142857142;2015-02-02 10:00:00;62.403571428571425;2015-02-02 10:00:00;96.28571428571429;2015-02-02 10:00:00;87.71428571428571;2015-02-02 10:00:00;92.14285714285714
2015-02-02 11:00:00;0.029285714285714283;2015-02-02 11:00:00;0;2015-02-02 11:00:00;0.019285714285714288;2015-02-12 09:00:00;1.78;2015-02-12 09:00:00;0.55;2015-02-12 09:00:00;0.72;2015-02-02 11:00:00;19.233571428571427;2015-02-02 11:00:00;0.2542857142857144;2015-02-02 11:00:00;0.9671428571428572;2015-02-02 11:00:00;33.83642857142857;2015-02-02 11:00:00;80.68714285714286;2015-02-02 11:00:00;60.519285714285715;2015-02-02 11:00:00;96.71428571428571;2015-02-02 11:00:00;87.57142857142857;2015-02-02 11:00:00;91.71428571428571
2015-02-02 12:00:00;0.03142857142857143;2015-02-02 12:00:00;0.0035714285714285718;2015-02-02 12:00:00;0.017142857142857144;2015-02-12 17:00:00;1.78;2015-02-12 17:00:00;0.55;2015-02-12 17:00:00;0.67;2015-02-02 12:00:00;20.362142857142857;2015-02-02 12:00:00;0.4164285714285714;2015-02-02 12:00:00;0.04571428571428571;2015-02-02 12:00:00;33.340714285714284;2015-02-02 12:00:00;78.90285714285714;2015-02-02 12:00:00;57.795714285714276;2015-02-02 12:00:00;96.42857142857143;2015-02-02 12:00:00;86.78571428571429;2015-02-02 12:00:00;92.21428571428571
2015-02-02 13:00:00;0.022142857142857148;2015-02-02 13:00:00;0;2015-02-02 13:00:00;0.01;2015-02-13 01:00:00;1.72;2015-02-13 01:00:00;0.43;2015-02-13 01:00:00;0.56;2015-02-02 13:00:00;17.735714285714288;2015-02-02 13:00:00;-0.6423076923076922;2015-02-02 13:00:00;0.44142857142857145;2015-02-02 13:00:00;29.599999999999998;2015-02-02 13:00:00;76.05923076923077;2015-02-02 13:00:00;53.818571428571424;2015-02-02 13:00:00;96.14285714285714;2015-02-02 13:00:00;87.6923076923077;2015-02-02 13:00:00;92.07142857142857
2015-02-02 14:00:00;0.028571428571428574;2015-02-02 14:00:00;0.002142857142857143;2015-02-02 14:00:00;0.009999999999999998;2015-02-13 09:00:00;1.77;2015-02-13 09:00:00;0.51;2015-02-13 09:00:00;0.67;2015-02-02 14:00:00;18.52;2015-02-02 14:00:00;-1.677857142857143;2015-02-02 14:00:00;-0.20428571428571424;2015-02-02 14:00:00;31.61785714285715;2015-02-02 14:00:00;78.83000000000001;2015-02-02 14:00:00;57.08714285714286;2015-02-02 14:00:00;95.14285714285714;2015-02-02 14:00:00;85.78571428571429;2015-02-02 14:00:00;92.07142857142857
2015-02-02 15:00:00;0.027142857142857142;2015-02-02 15:00:00;0;2015-02-02 15:00:00;0.015;2015-02-13 17:00:00;1.79;2015-02-13 17:00:00;0.53;2015-02-13 17:00:00;0.64;2015-02-02 15:00:00;17.942142857142855;2015-02-02 15:00:00;-1.7957142857142858;2015-02-02 15:00:00;-1.0578571428571428;2015-02-02 15:00:00;32.33642857142856;2015-02-02 15:00:00;79.10214285714288;2015-02-02 15:00:00;58.513571428571424;2015-02-02 15:00:00;95.92857142857143;2015-02-02 15:00:00;85;2015-02-02 15:00:00;92.85714285714286
2015-02-02 16:00:00;0.029285714285714286;2015-02-02 16:00:00;0.002857142857142857;2015-02-02 16:00:00;0.01846153846153846;2015-02-14 01:00:00;1.74;2015-02-14 01:00:00;0.49;2015-02-14 01:00:00;0.57;2015-02-02 16:00:00;19.27857142857143;2015-02-02 16:00:00;-2.2299999999999995;2015-02-02 16:00:00;-0.3192307692307691;2015-02-02 16:00:00;32.682857142857145;2015-02-02 16:00:00;80.82285714285715;2015-02-02 16:00:00;60.66307692307693;2015-02-02 16:00:00;96.5;2015-02-02 16:00:00;83.57142857142857;2015-02-02 16:00:00;92.6923076923077
2015-02-02 17:00:00;0.02923076923076923;2015-02-02 17:00:00;0.002142857142857143;2015-02-02 17:00:00;0.015;2015-02-14 09:00:00;1.75;2015-02-14 09:00:00;0.63;2015-02-14 09:00:00;0.71;2015-02-02 17:00:00;17.95846153846154;2015-02-02 17:00:00;-1.1500000000000001;2015-02-02 17:00:00;0.7835714285714287;2015-02-02 17:00:00;33.54230769230769;2015-02-02 17:00:00;81.1707142857143;2015-02-02 17:00:00;61.93;2015-02-02 17:00:00;96.38461538461539;2015-02-02 17:00:00;87.28571428571429;2015-02-02 17:00:00;90.85714285714286
